time,request_id,decision,phi,vehicle_id,position
32442.56397225513,R60_C4,inserted,1.0,0,1
32655.672293144144,R60_C5,inserted,1.0,0,2
32751.89585950056,R60_C6,inserted,1.0,0,4
33008.62680484991,R60_C8,inserted,1.0,1,0
33070.95570382107,R60_C9,inserted,1.0,1,1
33153.336120705535,R60_C10,inserted,1.0,0,3
33212.42444091343,R60_C11,inserted,1.0,0,3
33256.07828605614,R60_C12,inserted,1.0,0,3
34100.654319206726,R60_C14,inserted,1.0,0,1
34629.552261706005,R60_C15,inserted,1.0,1,2
36237.451762059296,R60_C19,inserted,1.0,0,5
36300.165219436465,R60_C20,inserted,1.0,0,2
36609.821030121144,R60_C22,inserted,1.0,2,3
37183.63061716625,R60_C27,inserted,1.0,0,3
37374.745000683375,R60_C28,inserted,1.0,1,0
37406.96599914168,R60_C30,inserted,1.0,1,1
37517.1556294665,R60_C31,inserted,1.0,0,8
37678.14889304144,R60_C32,inserted,1.0,0,0
39327.209615328364,R60_C39,inserted,1.0,2,0
39602.38240559941,R60_C44,inserted,1.0,0,5
39798.474027256794,R60_C47,inserted,1.0,2,1
39846.92020352559,R60_C48,inserted,1.0,0,7
40389.723713584164,R60_C53,inserted,1.0,0,7
40463.78672378538,R60_C55,inserted,1.0,0,1
40634.634447845005,R60_C58,inserted,1.0,0,5
40664.65796517881,R60_C59,inserted,1.0,1,3
41033.05989956522,R60_C63,inserted,1.0,1,9
41487.32428531837,R60_C69,inserted,1.0,0,2
42135.71937278185,R60_C75,inserted,1.0,1,13
42218.31389010424,R60_C80,inserted,1.0,1,9
42225.32204618333,R60_C81,inserted,1.0,1,15
42929.899312760426,R60_C90,inserted,1.0,0,2
43630.52164872178,R60_C95,inserted,1.0,0,0
43824.38372755605,R60_C97,inserted,1.0,0,1
44186.124357840235,R60_C101,inserted,1.0,1,10
44456.320836627245,R60_C105,inserted,1.0,1,11
45182.07088443789,R60_C110,inserted,1.0,0,2
45245.180027308335,R60_C112,inserted,1.0,1,12
45472.46939253741,R60_C115,inserted,1.0,0,2
45571.49816068714,R60_C116,inserted,1.0,1,10
45737.16133729758,R60_C119,inserted,1.0,0,4
45822.50506712716,R60_C120,inserted,1.0,2,4
45973.28674245377,R60_C124,inserted,1.0,0,3
46067.60964222345,R60_C126,inserted,1.0,0,0
46312.53936431899,R60_C132,inserted,1.0,1,5
46440.33972501517,R60_C134,inserted,1.0,1,13
46578.76240291281,R60_C137,inserted,1.0,1,6
46612.52865594174,R60_C138,inserted,1.0,0,5
46686.44531979411,R60_C139,inserted,1.0,0,6
47314.151307487875,R60_C142,inserted,1.0,2,6
47520.82003276964,R60_C144,inserted,1.0,0,0
47552.37999042553,R60_C145,inserted,1.0,0,2
47647.030238259824,R60_C147,inserted,1.0,2,6
48004.504341137625,R60_C151,inserted,1.0,0,2
48281.32293215951,R60_C152,inserted,1.0,0,0
48356.022079817354,R60_C153,inserted,1.0,0,10
48363.11558124274,R60_C154,inserted,1.0,1,3
48407.311872052385,R60_C155,inserted,1.0,0,12
48786.53261128982,R60_C159,inserted,1.0,0,3
48858.31418119732,R60_C161,inserted,1.0,0,6
50210.76193660056,R60_C169,inserted,1.0,1,0
50359.308344596684,R60_C171,inserted,1.0,0,8
50392.017688301625,R60_C172,inserted,1.0,2,0
50732.41882446154,R60_C174,inserted,1.0,1,6
51493.68749773473,R60_C180,inserted,1.0,0,3
52142.46108837659,R60_C185,inserted,1.0,0,7
52973.10701377269,R60_C193,inserted,1.0,2,0
54695.79755049333,R60_C201,inserted,1.0,2,0
54791.17291570641,R60_C202,inserted,1.0,2,0
