vehicle_id,trip,customer_ids,departure_time_from_depot,return_to_depot_time,total_profit,total_distance_km
1,97,['R3_C0'],32856.0,38005.90419175162,2.0,25.81672216796875
0,26,['R3_C3'],33373.0,35945.0,2.0,16.6063876953125
0,35,"['R3_C5', 'R3_C17']",35945.0,37675.0,4.0,9.499627929687499
0,2,"['R3_C7', 'R3_C6', 'R3_C9', 'R3_C23', 'R3_C21', 'R3_C1', 'R3_C11', 'R3_C19', 'R3_C20', 'R3_C4']",37675.0,43037.0,19.0,23.430532099630867
1,14,"['R3_C25', 'R3_C16', 'R3_C24', 'R3_C27', 'R3_C26', 'R3_C12', 'R3_C10', 'R3_C18']",38005.90419175162,45033.90419175162,14.0,33.75625916867974
0,16,"['R3_C58', 'R3_C31', 'R3_C83', 'R3_C30', 'R3_C64', 'R3_C62', 'R3_C55', 'R3_C48', 'R3_C43', 'R3_C35', 'R3_C40', 'R3_C45', 'R3_C77']",43105.0,48671.0,22.0,19.853155388820724
1,55,"['R3_C89', 'R3_C32', 'R3_C46', 'R3_C39', 'R3_C68', 'R3_C52', 'R3_C91', 'R3_C79', 'R3_C71', 'R3_C49', 'R3_C84', 'R3_C57', 'R3_C61']",45033.90419175162,52056.90419175162,25.0,27.464587890624998
0,2,"['R3_C121', 'R3_C124', 'R3_C37', 'R3_C95', 'R3_C126', 'R3_C85', 'R3_C120', 'R3_C127', 'R3_C117', 'R3_C93', 'R3_C136', 'R3_C94', 'R3_C101', 'R3_C104']",48671.0,55273.0,24.0,27.0430986328125
1,91,"['R3_C107', 'R3_C14', 'R3_C110', 'R3_C108', 'R3_C105', 'R3_C151', 'R3_C86', 'R3_C76', 'R3_C162', 'R3_C137', 'R3_C119', 'R3_C145', 'R3_C135', 'R3_C69', 'R3_C153', 'R3_C149', 'R3_C122', 'R3_C156', 'R3_C131', 'R3_C44', 'R3_C90', 'R3_C152', 'R3_C103', 'R3_C113']",52156.0,61157.0,37.0,32.41706640625
0,245,"['R3_C81', 'R3_C163', 'R3_C106', 'R3_C139', 'R3_C141', 'R3_C186', 'R3_C123', 'R3_C164', 'R3_C191', 'R3_C181', 'R3_C129', 'R3_C134', 'R3_C143', 'R3_C188', 'R3_C53']",55273.0,61197.0,26.0,22.342350097656244
