time,request_id,decision,phi,vehicle_id,position
32666.69740605629,R19_C11,inserted,1.0,2.0,0.0
32764.250092673166,R19_C12,inserted,1.0,0.0,2.0
32859.776096837086,R19_C14,inserted,1.0,1.0,0.0
32881.04636056884,R19_C15,inserted,1.0,0.0,1.0
32974.79395577828,R19_C17,inserted,1.0,0.0,0.0
33158.321386276264,R19_C19,inserted,1.0,2.0,1.0
33486.91482845694,R19_C22,inserted,1.0,0.0,0.0
34288.2936473277,R19_C36,inserted,1.0,0.0,4.0
34330.84276463582,R19_C38,inserted,1.0,2.0,2.0
34486.42407052757,R19_C40,inserted,1.0,2.0,5.0
34767.663409557936,R19_C43,inserted,1.0,0.0,3.0
35514.260298299356,R19_C50,inserted,1.0,0.0,3.0
35628.43858468843,R19_C52,inserted,1.0,2.0,0.0
35922.73842499686,R19_C55,inserted,1.0,2.0,4.0
36173.36053886631,R19_C57,inserted,1.0,1.0,0.0
36847.229123091034,R19_C64,inserted,1.0,0.0,5.0
36903.201863527065,R19_C65,inserted,1.0,0.0,2.0
37363.68805722735,R19_C70,inserted,1.0,0.0,4.0
37396.48749143758,R19_C72,inserted,1.0,0.0,8.0
37703.47918850741,R19_C76,inserted,1.0,0.0,7.0
37787.685722554335,R19_C78,inserted,1.0,2.0,4.0
37957.4840547394,R19_C79,inserted,1.0,2.0,5.0
38034.98946484691,R19_C80,inserted,1.0,0.0,8.0
38305.91737702209,R19_C81,inserted,1.0,0.0,9.0
38327.242319360135,R19_C82,inserted,1.0,0.0,7.0
38637.30545655904,R19_C84,inserted,1.0,0.0,11.0
38643.37707650292,R19_C85,inserted,1.0,0.0,12.0
38653.54651756238,R19_C86,inserted,1.0,2.0,5.0
38670.00600207065,R19_C87,inserted,1.0,0.0,6.0
38737.05389202015,R19_C88,inserted,1.0,0.0,3.0
38839.416796127865,R19_C89,inserted,1.0,0.0,12.0
39080.59266814027,R19_C91,inserted,1.0,0.0,8.0
39450.784387919266,R19_C96,inserted,1.0,0.0,10.0
39650.48644383418,R19_C99,inserted,1.0,0.0,9.0
39732.50802535093,R19_C100,inserted,1.0,2.0,2.0
39911.014107613926,R19_C102,inserted,1.0,0.0,5.0
40022.88974081734,R19_C105,inserted,1.0,2.0,4.0
40445.22186323564,R19_C107,inserted,1.0,0.0,4.0
40788.70862041947,R19_C109,inserted,1.0,2.0,6.0
41117.00444982063,R19_C114,inserted,1.0,2.0,5.0
41297.10564449268,R19_C115,inserted,1.0,0.0,16.0
41312.38849251946,R19_C116,inserted,1.0,2.0,2.0
41548.46645874363,R19_C117,inserted,1.0,1.0,12.0
41903.81146246164,R19_C121,inserted,1.0,2.0,0.0
42646.41902374301,R19_C125,inserted,1.0,2.0,5.0
43313.81733983656,R19_C132,inserted,1.0,0.0,8.0
43562.64485650122,R19_C134,inserted,1.0,0.0,11.0
43639.130612030815,R19_C137,inserted,1.0,2.0,0.0
43851.37814665677,R19_C138,inserted,1.0,2.0,0.0
43973.650956929945,R19_C139,inserted,1.0,0.0,15.0
44206.60268895747,R19_C143,inserted,1.0,0.0,17.0
44437.922713990265,R19_C144,inserted,1.0,0.0,0.0
44557.850261090076,R19_C145,inserted,1.0,2.0,8.0
44723.68958664982,R19_C148,inserted,1.0,0.0,16.0
44774.71603720548,R19_C150,inserted,1.0,0.0,6.0
45542.744384773025,R19_C154,inserted,1.0,0.0,12.0
45636.1974508818,R19_C155,inserted,1.0,0.0,8.0
45932.600281159335,R19_C158,inserted,1.0,2.0,3.0
46410.49834053988,R19_C161,inserted,1.0,2.0,10.0
46763.67896415736,R19_C164,inserted,1.0,0.0,9.0
47559.65023548889,R19_C170,inserted,0.6,2.0,8.0
47968.12799081222,R19_C173,inserted,1.0,2.0,3.0
47989.30358455803,R19_C174,inserted,1.0,2.0,4.0
49271.2118115679,R19_C180,inserted,1.0,0.0,1.0
49759.46127505855,R19_C182,inserted,0.8,1.0,0.0
49904.498951818015,R19_C187,inserted,0.8,1.0,0.0
49925.982602370226,R19_C188,postponed,0.0,,
50053.713140256186,R19_C190,inserted,1.0,1.0,0.0
50065.87889849515,R19_C191,postponed,0.0,,
50469.1399879599,R19_C196,postponed,0.0,,
50624.33729355665,R19_C198,inserted,1.0,2.0,9.0
50635.64768464066,R19_C199,inserted,1.0,1.0,0.0
50695.11556990773,R19_C200,inserted,1.0,1.0,2.0
50896.51910566401,R19_C203,inserted,1.0,2.0,6.0
51095.13827523118,R19_C205,inserted,1.0,1.0,3.0
51185.98855082783,R19_C206,inserted,1.0,1.0,1.0
51326.37099768675,R19_C207,inserted,1.0,1.0,0.0
51534.64765781635,R19_C210,postponed,0.0,,
51597.719713980296,R19_C212,postponed,0.0,,
52080.32411272342,R19_C216,inserted,1.0,1.0,1.0
52537.55423518999,R19_C219,postponed,0.0,,
52677.9721329298,R19_C220,undecided,0.2,,
52755.23496929564,R19_C221,postponed,0.0,,
54073.19380590276,R19_C232,inserted,1.0,1.0,1.0
55186.42393854305,R19_C236,inserted,1.0,1.0,0.0
