time,request_id,decision,phi,vehicle_id,position
32554.33343909199,R73_C6,inserted,1.0,0.0,5.0
32754.735952168896,R73_C7,inserted,1.0,2.0,0.0
32808.265069554975,R73_C8,inserted,1.0,2.0,1.0
33023.24749492842,R73_C9,inserted,1.0,0.0,2.0
33140.49276973038,R73_C10,inserted,1.0,0.0,4.0
33207.30385445343,R73_C11,inserted,1.0,2.0,1.0
33541.771164471626,R73_C13,inserted,1.0,2.0,0.0
34167.42651045297,R73_C15,inserted,1.0,2.0,0.0
34363.77195172372,R73_C16,inserted,1.0,0.0,3.0
34985.524255287615,R73_C23,inserted,1.0,0.0,1.0
35250.90251455587,R73_C27,inserted,1.0,2.0,1.0
35288.73118444503,R73_C28,inserted,1.0,0.0,0.0
35412.67484425654,R73_C29,inserted,1.0,2.0,3.0
35757.95338756104,R73_C33,inserted,1.0,2.0,5.0
36086.035741019085,R73_C36,inserted,1.0,2.0,3.0
36584.79715619716,R73_C41,inserted,1.0,2.0,3.0
36797.29990585571,R73_C42,inserted,1.0,2.0,7.0
36916.35373457732,R73_C43,inserted,1.0,2.0,7.0
37073.57142234448,R73_C44,inserted,1.0,0.0,4.0
37412.214878702485,R73_C47,inserted,1.0,2.0,1.0
37704.48448931602,R73_C50,inserted,1.0,2.0,0.0
37960.09986063524,R73_C53,inserted,1.0,1.0,8.0
38323.91352755634,R73_C55,inserted,1.0,0.0,7.0
38829.34037346224,R73_C59,inserted,1.0,2.0,8.0
39257.21057001987,R73_C60,inserted,1.0,1.0,5.0
39784.12996404733,R73_C62,inserted,1.0,2.0,0.0
39894.94376722267,R73_C64,inserted,1.0,1.0,6.0
39979.84481998209,R73_C66,inserted,1.0,1.0,7.0
40122.6273447823,R73_C67,inserted,1.0,2.0,2.0
40430.0533889913,R73_C68,inserted,1.0,2.0,5.0
40587.464350781636,R73_C71,inserted,1.0,2.0,10.0
41518.11123229321,R73_C77,inserted,1.0,0.0,4.0
41741.10783382214,R73_C79,inserted,1.0,2.0,0.0
42200.437825217225,R73_C83,inserted,1.0,0.0,2.0
42224.096740029345,R73_C85,inserted,1.0,0.0,3.0
42492.86972482469,R73_C88,inserted,1.0,0.0,2.0
42556.242032788,R73_C89,inserted,1.0,2.0,8.0
43205.08628018065,R73_C95,inserted,1.0,2.0,7.0
44252.54756656342,R73_C102,inserted,1.0,2.0,4.0
44449.33735880136,R73_C105,inserted,1.0,2.0,3.0
44899.18724403694,R73_C110,inserted,1.0,2.0,6.0
45154.241701244224,R73_C111,inserted,1.0,2.0,1.0
45403.58225807271,R73_C114,inserted,1.0,0.0,0.0
45522.40580667919,R73_C115,inserted,1.0,2.0,9.0
45985.58917473719,R73_C119,inserted,1.0,2.0,9.0
46284.26148656452,R73_C122,inserted,1.0,2.0,8.0
46389.26012736977,R73_C123,inserted,1.0,0.0,0.0
46580.657300954386,R73_C125,inserted,1.0,0.0,1.0
46840.92766697332,R73_C128,inserted,1.0,0.0,0.0
47479.08650720433,R73_C131,inserted,1.0,0.0,1.0
47953.717351970736,R73_C134,inserted,1.0,2.0,2.0
48136.65874517452,R73_C135,inserted,1.0,2.0,7.0
48253.76883160464,R73_C136,inserted,1.0,2.0,1.0
48484.96577254934,R73_C139,inserted,1.0,2.0,4.0
48733.51321358161,R73_C141,inserted,1.0,0.0,2.0
48747.280772281185,R73_C142,inserted,1.0,2.0,5.0
49217.04178113625,R73_C146,inserted,1.0,2.0,10.0
49657.46196889941,R73_C150,inserted,1.0,1.0,8.0
49833.93486134898,R73_C152,inserted,1.0,0.0,2.0
50779.5101811122,R73_C156,inserted,1.0,2.0,2.0
50880.44025800549,R73_C157,postponed,0.0,,
50896.87896177949,R73_C158,inserted,1.0,0.0,3.0
51079.91148503714,R73_C160,inserted,0.8,0.0,3.0
51367.01639840594,R73_C161,inserted,1.0,0.0,1.0
51705.27371482067,R73_C163,inserted,0.6,0.0,2.0
52193.00450208399,R73_C166,undecided,0.2,,
52289.57511044422,R73_C167,inserted,0.8,0.0,3.0
52842.6859832419,R73_C170,inserted,0.8,1.0,6.0
52846.19861846971,R73_C171,postponed,0.0,,
52897.381078784514,R73_C172,postponed,0.0,,
53410.881581700225,R73_C174,postponed,0.0,,
53541.863667840495,R73_C175,postponed,0.0,,
54806.07694598937,R73_C179,inserted,1.0,1.0,2.0
54983.508362833,R73_C180,postponed,0.0,,
55056.096077336355,R73_C181,inserted,1.0,1.0,2.0
